temp,humidity,pressure,slot,target
26.4,88.1,1004.1,5,21
26.7,87.9,1005.6,5,41
26.9,86.2,1004.5,5,13
26.5,89.6,1006.8,5,31
27.9,82.4,1009.5,5,19
29.1,76.8,1010.3,5,22
29.1,75,1009.7,5,31
29,82,1006.9,5,41
29,80.4,1009.1,5,32
27.5,74.1,1009.4,5,1
29.3,74.3,1008.4,5,30
27.9,64.8,1008.3,5,33
29,72.1,1007.9,5,1
29.1,68,1008.2,5,20
28.9,66.5,1009.7,5,42
29.4,68.5,1008.5,5,36
29.3,73,1009.1,5,14
29.8,66.9,1006.3,5,40
30,68.3,1008.5,5,46
29.4,67.8,1007.3,5,10
27.7,73,1007.2,5,46
28.1,78.1,1007.4,5,38
29.1,76.4,1006.3,5,4
29.1,76.5,1003.8,5,38
26.3,78.4,1003.4,5,24
28.2,78.4,1008.4,5,27
27.7,78.2,1008.9,5,19
27.9,73.8,1007,5,38
28.2,83,1007.3,5,11
29.3,73.8,1006,5,12
28.1,80.3,1007.6,5,23
28.4,77.8,1009.6,5,34
28.4,71.6,1009.4,5,19
27.3,69.6,1009,5,21
27.8,62.4,1008.1,5,10
25.7,80.3,1001.9,5,37
28,81,1008.8,5,25
27.8,67.8,1010.7,5,33
27.1,72.2,1009.8,5,26
26.7,70.3,1010.4,5,29
28.8,72.5,1011.1,5,39
28.7,67.5,1011,5,46
28.2,72.9,1010.5,5,28
28.4,68.2,1009.2,5,41
27.9,65.8,1009.8,5,12
27.9,82.3,1007.4,5,36
28,70.1,1011.5,5,42
27.7,70.9,1013.7,5,2
27.8,71.7,1013.9,5,13
27.4,69.5,1011.7,5,9
27.5,70.7,1011.2,5,31
27.4,69.3,1010.1,5,26
27.3,74,965.5,5,43
27.1,75.3,1009.6,5,5
28,68.9,1010.3,5,28
27.4,73.5,1011.9,5,46
27.1,66.2,1015.2,5,40
27.3,63.6,1012.9,5,19
27.5,80.3,1008.5,5,10
27.6,73.1,1009.2,5,24
26.9,65.6,1009.7,5,38
24.9,70,1013.2,5,2
25.5,65.8,1011.6,5,16
27.2,73.1,1010.1,5,12
27,70.6,1012.2,5,31
26.4,63.4,1014.6,5,18
26,72.8,1012.5,5,29
28,65.9,1011.3,5,23
27.5,65.8,1012.6,5,17
26.5,59.4,1014.4,5,25
27.8,63.8,1013.2,5,46
27.9,67.3,1010.7,5,3
27.8,63.9,1010.5,5,6
28.2,65.3,1009.2,5,20
28,66.2,1010.2,5,19
27.9,66.8,1009,5,43
27.9,66.8,1009,5,43
29.9,70.7,1007.6,5,5
29.4,77.4,1008.3,5,36
29.6,60.6,1011.3,5,18
29,67.2,1010,5,19
27.9,67.4,1011.7,5,26
27.4,63.3,1009.8,5,47
30.3,61.9,1009.7,5,2
29.4,63.7,1008.5,5,9
29.3,58,1009.5,5,48
30.2,63.3,1007.8,5,3
26.5,85.1,1003.7,5,34
28.4,78,1008.5,5,10
28.8,75,1008.1,5,24
27.4,86.1,1005.4,5,5
28.6,82.6,1004.3,5,30
25.5,85.6,1005.5,5,23
29.4,78,1007.5,5,9
29.7,76.7,1006,5,22
30,73.1,1004.6,5,46
29.4,73,1002.6,5,30
28.6,77.5,1004.6,5,10
29.8,73.9,1007,5,34
30.2,76,1003.6,5,39
30.5,72.5,1007.8,5,4
29.7,75.5,1004.3,5,35
29.9,74,1006.3,5,41
28,84.3,1003.6,5,49
28.3,80.1,1004.7,5,17
29.1,78.1,1006.3,5,34
29.5,76,1005.3,5,2
28.7,81.1,1005.8,5,5
30.2,74.2,1006.4,5,49
27.5,77.3,1046.6,5,11
29.5,80,1003.8,5,40
29.4,80.3,1003.3,5,29
30,73,1004.5,5,4
27.3,88.2,1004.8,5,28
26.8,88.4,1003.3,5,29
28.4,83,1005.3,5,38
27.3,85.1,1004.5,5,5
27.4,86.5,1006,5,21
26.9,89.4,1001.3,5,1
27.6,76.6,1002.6,5,14
27,89.5,1004.2,5,31
28.4,77.1,1004.7,5,2
27.3,86.8,1009.1,5,9
24.9,85,1000.8,5,24
28.5,82,1007,5,33
28.1,78.7,1008.6,5,32
25.6,88.1,1004.5,5,11
27.2,87.9,1007.2,5,8
26.2,90.4,1000.2,5,32
28.3,79.7,1009.1,5,6
28.5,78.9,1007.4,5,3
28.8,75.9,1006.9,5,36
28.4,67.3,1008.8,5,35
28.5,62.6,1008.6,5,6
28.6,65.6,1007.7,5,41
26.5,87.1,1008.1,5,2
26.9,59.8,1007.5,5,20
28.2,81.3,1004.1,5,27
28.4,81.2,1006.9,5,32
28.3,81.5,1008,5,49
26.4,91,1007.1,5,46
28.7,77.8,1006.5,5,15
28.4,74.8,1008.6,5,36
27,79.5,1008,5,28
26.9,84.8,1006.9,5,28
27.8,78.3,1007,5,35
28.5,74,1007.1,5,7
24.9,94.4,1005.9,5,9
28.4,80,1005.5,5,44
27.5,62.4,1008,5,22
25.5,86.6,1009,5,29
27,81,1008.6,5,11
26.8,77.7,1007.3,5,20
26.3,65,1009,5,42
26.3,62.6,1009,5,29
26.7,75.8,1007.6,5,35
26,67.3,1007,5,20
26.4,79.3,1006.8,5,26
26.5,80.3,1006.1,5,46
28.2,79.1,1008,5,38
26,77.9,969,5,47
26.4,81.5,1009.1,5,11
24.2,64.2,1011.8,5,1
26.7,69.5,1010.6,5,42
27.4,66,1010.7,5,47
28,72.4,1008.8,5,47
24.9,77.2,1007.5,5,24
26.8,83.2,1006,5,33
26.8,79.2,1008.2,5,35
27.4,68.5,1008.8,5,46
27,66,1011.3,5,34
25.1,69,1009.9,5,32
27.6,79.6,1005.7,5,27
29.1,67.2,1005.1,5,43
29.1,70.5,1008.5,5,18
28.6,73.7,1010.2,5,13
28.7,68.2,1011.4,5,39
28.6,63.3,1010.6,5,16
28,67.3,1011.2,5,13
28.5,60.1,1010.9,5,37
27.5,73.2,1007,5,39
28.5,79,1006.8,5,46
29.4,67.8,1006.3,5,33
29.9,67.9,1005.8,5,4
29.3,61.8,1009.5,5,24
29.5,65.8,1008.1,5,19
30.1,65.9,1005.8,5,22
30.4,62.5,1004,5,7
29.7,65.8,1008.7,5,42
29.3,62.6,1006.7,5,21
29.4,60.8,1010.5,5,42
29.3,71.2,1008,5,28
29.2,72.5,1006.7,5,33
29.5,68.6,1004.9,5,14
28.9,73.4,1002.7,5,35
29.8,75.7,1003,5,28
29.3,70.8,1006.5,5,48
28.5,68.4,1009.1,5,30
29.5,69,1007.9,5,14
30.5,63.6,1008.9,5,18
30.9,65.3,1007.4,5,12
31.5,60.4,1008,5,9
31.5,65.9,1005.8,5,27
31.3,69,1006.3,5,30
31.3,65.1,1005.6,5,18
31.5,65.1,1006.5,5,13
31,69.1,1006.7,5,1
31.5,65.6,1006.8,5,46
31.4,68.4,1005.9,5,19
31.7,65.1,1007,5,8
32.1,64.8,1007.1,5,15
31.3,73.4,1004.5,5,42
32.1,67.7,1003.8,5,1
28.8,80.6,1005.7,5,33
30.1,74.4,1005.5,5,31
28.3,82.3,1006.6,5,4
28.4,80.1,1003.8,5,34
29,74.5,1007.8,5,40
29.6,76.6,1005.9,5,8
30.5,73,1007.9,5,29
29.5,78.4,1005,5,4
28.5,77.5,1007.1,5,20
28.9,77.5,1007.1,5,38
30.2,75.6,1007.5,5,2
29.1,78.3,1006.5,5,6
30,74.2,1006.3,5,8
28,84.3,1002.1,5,13
28.1,83.6,1005.6,5,41
30.4,71.1,1006.8,5,25
29.8,75.2,1006.9,5,11
29.7,74,1005.5,5,16
27.2,80.4,1005,5,32
28.7,78.8,1002,5,48
27.4,88.7,1003.6,5,4
25.6,95.7,1000.6,5,8
26.8,90.9,1003.3,5,15
28.7,84.3,999.8,5,21
26.9,91.8,1004.1,5,47
29.8,76.9,1002.8,5,36
28.5,74.8,1003,5,28
29.6,79.4,1004.3,5,11
29.8,78.8,1007,5,35
28,83.3,1006.3,5,32
29.1,78.8,1009.1,5,13
27.2,84,1008.3,5,1
29.7,74.9,1007.3,5,31
28.6,81.3,1005.9,5,43
28.3,82.5,1006,5,27
26.9,85.3,1006.9,5,26
27.7,81,1006.6,5,46
28.7,79.5,1005.8,5,39
29.2,77,1006.9,5,26
28,81.3,1006.1,5,43
29.1,78.7,1006.1,5,46
27.4,87.2,1005,5,31
28.3,83.3,1003.6,5,42
26.9,88,1004.7,5,10
29.3,77.9,1008.8,5,11
28.3,82.9,1006.5,5,18
27.5,85.2,1007.3,5,26
29.5,77.6,1005.4,5,29
30.6,70.5,1008.3,5,20
29.8,77,1004.9,5,35
29.5,79.5,1004.3,5,41
28.9,84.1,1005.3,5,21
28.4,82.8,1005.6,5,23
26.9,90.8,1002.6,5,48
29,78.6,1004,5,25
29,81.3,1000.9,5,9
28.4,82.8,996.6,5,3
27.7,87.4,1004.7,5,49
27.7,87.4,1004.7,5,49
29.2,77.2,1007.7,5,7
29.1,74.1,1010.1,5,34
28.4,81.6,1009.1,5,36
24.4,76.2,1007.8,5,44
26.8,74.1,1008.1,5,16
28.2,75.4,1009.1,5,40
29,67,1010.4,5,48
28.8,69.6,1009.2,5,32
29.8,67,1007.6,5,43
29.4,75.1,1006,5,44
29.8,69.5,1007.7,5,8
28.2,66,1007.5,5,15
29.2,75,1007.7,5,47
29.2,75.2,1006.6,5,13
29.1,74.2,1005.2,5,26
28,84.7,1006.8,5,16
28.9,74,1007.4,5,37
27.5,72.3,1007.1,5,39
26.6,86.7,1007.5,5,48
29.3,78,1005.4,5,40
27.6,63.4,1007.7,5,17
26.3,64.8,1009.3,5,27
25,71,1008.9,5,13
27.5,65,1010.4,5,31
27.6,73.8,1009.1,5,16
27.6,64.3,1008.9,5,16
28,66.8,1006.8,5,17
25.3,93.1,1009.8,5,18
28.9,75.9,1009.8,5,16
27.1,74.5,1008.7,5,43
26.9,73.7,1010.9,5,5
27,69.3,1012.6,5,45
27.2,65.4,1012.8,5,24
26.2,63.3,1012.2,5,30
26.6,71.1,1010.6,5,6
26.9,66.5,1011.3,5,40
27.8,67,1009.7,5,35
26.2,73.7,1011.3,5,13
26.1,67.9,1012.1,5,1
25.5,66.8,1010.2,5,3
26.8,74.4,1007.8,5,39
28.3,73.1,1007.5,5,12
28.1,64.8,1007,5,23
28.3,78.8,1007.1,5,31
27.9,81.3,1007.1,5,30
27.4,69.7,1009.9,5,26
27.3,72.4,1009.7,5,24
27.7,66.1,1010.7,5,3
28.1,74.6,1010,5,32
27.7,74.5,1008.6,5,8
28.1,66.5,1009.2,5,37
26.9,70.4,1006.7,5,7
28.4,73.5,1007.1,5,33
27.5,74.9,1006.7,5,43
29,66.6,1007.9,5,1
26.5,82.9,1010.4,5,39
28.3,68.2,1011.7,5,27
28,66.7,1010.9,5,36
28.7,61.4,1010.2,5,34
28.7,69.6,1009.1,5,20
28.8,66.5,1007.9,5,13
28.6,68,1006,5,7
28.5,65.5,1006.7,5,34
28.2,80.4,1005.8,5,4
28.9,79.3,1004.5,5,32
30.4,70.3,1005.3,5,9
30.5,66.3,1007.1,5,12
30.5,66.3,1008.8,5,37
30.3,70,1007.9,5,32
30.4,65.9,1008,5,49
30.2,68.4,1008,5,35
30.7,64.7,1008.5,5,43
28.8,59.8,1008.6,5,47
25.6,89.6,1009.8,5,22
28.5,75.1,1006,5,30
28.6,73.5,1005,5,11
28,76.4,1003.8,5,7
29.3,65.4,1008.2,5,15
30.3,69.6,1007.8,5,20
30.8,63.9,1005.9,5,29
30.7,68.4,1005.8,5,29
30.5,71.1,1006.8,5,6
30.9,64,1005.7,5,31
30.6,63,1006.5,5,1
31.3,60.8,1006.3,5,42
31.5,64.5,1006.5,5,47
31.1,62.5,1006,5,13
31.7,61.6,1005.4,5,30
28.9,82.2,1007.3,5,18
28,83.8,1007,5,24
28,85.2,1008.5,5,39
28.8,78.8,1004.4,5,8
30.3,73.5,1007.6,5,25
29.7,77.1,1005,5,35
29,80.5,1005.8,5,44
28.6,78.8,1005.9,5,36
29.1,80.8,1005.7,5,6
30.4,73.3,1005.5,5,2
28.5,74.3,1005.2,5,48
30.7,72.9,1005.7,5,5
29.9,79.7,1006.5,5,46
29.5,76.6,1006.9,5,7
30.3,73.8,1007.2,5,9
29.4,77.7,1005.8,5,10
28.5,69.7,1004.8,5,41
27,75,965.4,5,20
28.5,80.8,1005.8,5,26
27.5,87.7,1002.7,5,17
28.9,79.2,1002,5,12
30.2,72.5,1005,5,18
28.8,78,1005.6,5,33
27.8,88.6,1005,5,8
29.9,78.8,1003.8,5,2
28.1,89.5,1004.2,5,15
28,76.7,1004.8,5,42
27.8,84.7,1005.9,5,46
29.9,75.8,1005.3,5,6
28,80.5,1007.9,5,36
30.6,75.2,1004.4,5,18
29,81.1,1004.6,5,39
29.6,80.5,1003.6,5,30
27.4,89.5,1004.5,5,3
27.9,83.8,1006.5,5,21
28.2,83.1,1005.7,5,2
26.9,89.1,1004.7,5,1
28.2,82.4,1005,5,13
28.4,82.5,1006.3,5,1
27.6,84.5,1004,5,43
28.2,83,1005.6,5,34
27.6,84,1005.9,5,21
28.6,79.9,1005,5,27
25.8,89.7,1002.2,5,13
29.5,76.9,1006.6,5,34
28.6,83.6,1005,5,18
28.2,85.5,1005,5,34
28.2,84.4,1004,5,46
26.7,83.8,1004.6,5,41
28.8,81.5,1006.6,5,17
29.7,75.8,1008,5,37
28.3,83.6,1005.9,5,13
29,81.2,1005.6,5,11
27.7,85.2,1004.4,5,48
28.5,82,1005.1,5,21
25.8,92,1005.2,5,37
27.3,84.9,1006.1,5,11
27.2,87.1,999.6,5,44
28.6,80.2,1002.6,5,23
27.9,81.8,1005.8,5,33
29,70.8,1006.5,5,47
29,76.4,1007.3,5,41
29.8,69,1007,5,22
29.3,69.8,1006.8,5,35
29.3,71,1003.5,5,43
29.1,76.2,1003.3,5,1
29.4,74.8,1001.7,5,48
28.7,77,1003.9,5,6
27.7,82,1007.7,5,35
28.9,75.7,1006.8,5,20
26.6,85.8,1007.1,5,40
28.8,66,1003.9,5,3
26.9,87.2,995.4,5,14
27,84.9,1004.2,5,21
28.2,80,1007.7,5,23
26.7,72.3,966.7,5,30
28.2,75,1007.6,5,15
27.8,72.8,1007.6,5,19
28.5,76.6,1007.4,5,14
28.5,74.2,1006.6,5,40
27.9,78.9,1006.5,5,37
27.8,80.5,1005.3,5,43
28.2,76.8,1007.1,5,48
28.3,66.8,966.4,5,37
28.3,68,1007.7,5,25
29.4,71,1007.5,5,49
28.1,77.1,1006.9,5,42
28.6,73.8,1007.6,5,49
28.2,73.8,1006.5,5,3
28.5,68.5,1005.1,5,8
27.1,82.5,1003.8,5,11
28,74.8,1006.2,5,27
28.1,76.1,1006.1,5,2
27.5,70.9,1006.3,5,13
26.3,82.2,1004.5,5,2
26.9,70.7,1002.9,5,34
25.2,72,1011,5,10
26.5,73,1009.2,5,42
26.2,86.5,1008.8,5,39
24.8,91.2,1009.3,5,7
26,68.5,1011.4,5,47
26.3,71.9,1009.3,5,47
27,67.4,1008.8,5,22
26.2,85.4,1004.5,5,29
27,73,1008.5,5,33
27.1,67.4,1009.7,5,47
27.3,71.9,1008.1,5,16
28,63,1007.8,5,47
26.2,70.1,1008.3,5,39
25.9,64.7,1008.8,5,5
26.5,66.8,1009,5,31
26.9,70.6,967.3,5,47
26.9,70.8,1008.6,5,18
26.3,76.1,1008.5,5,28
27.3,67.8,1009.5,5,24
28.7,68.2,1009.5,5,30
27.2,70,1007.8,5,39
27.8,60.1,1010.8,5,48
25.6,82.6,1005.6,5,15
26.8,80.4,1008,5,2
27.4,75.2,1007.2,5,11
29.2,63.3,1012,5,13
27.7,60,1012.9,5,2
27.3,67,1012.7,5,18
26.7,63.7,1012.8,5,10
26.9,64.3,1012.4,5,6
27.5,66.9,1010.2,5,26
27.2,65.4,1009.6,5,12
27.4,63.5,1008.3,5,23
28.7,64.2,1010.2,5,32
28.7,63.3,1008.6,5,16
28.3,64.9,1007.5,5,13
28.7,63,1007.2,5,13
30,66.1,1007.1,5,31
29.8,63,1008.5,5,21
29.6,65.5,1006.8,5,33
30,69.1,1006.5,5,11
28.1,75,1007.3,5,26
27.8,65.8,1006.8,5,1
25.7,91.5,1005.2,5,47
29.2,78.3,1005.4,5,38
30.8,68.2,1008.7,5,35
29.7,67.9,961.9,5,7
31.3,65.6,1007.1,5,41
29.5,69,1006.2,5,19
30.7,61.2,1007.4,5,34
31.1,67.8,1005.6,5,4
31.7,59.7,1007.6,5,13
29.9,71.3,1006,5,38
31.3,69.9,1003.9,5,13
30.8,70.4,1005.8,5,37
30,74.5,1008.2,5,46
30.8,75.7,1006.7,5,29
29.2,84.2,1006.9,5,27
30.4,77,1007.3,5,7
29.8,79.6,1008.1,5,33
30.2,77.8,1006.9,5,7
28.5,84.3,1008.4,5,47
29.8,77.4,1002.3,5,43
30.7,75.4,1000.9,5,36
29.8,81.6,1002.5,5,45
29.6,74.5,1005.7,5,9
29.2,80.3,1006.1,5,18
29.6,81.5,1005.7,5,13
26.8,92.3,1003.6,5,10
28.8,82.6,1005.5,5,45
29.1,85.4,1006.1,5,42
30.8,69.3,1007.5,5,4
30,80.4,1006,5,42
30.3,75.9,1006.4,5,13
28.9,78.2,1005.2,5,43
28.6,84.4,1005.5,5,40
27.7,86,1006.7,5,17
29.6,81,1008.3,5,24
31.1,71.1,1007.3,5,44
31.7,69.2,1007.3,5,3
31,71,1007,5,47
30.4,73.4,1004.8,5,24
25.3,87.2,1001.9,5,27
26.7,90.2,1001.3,5,5
29.3,78.6,1006,5,15
28.9,82.4,1004.5,5,30
28.6,83.9,1005.5,5,19
29.7,83.4,998.4,5,5
28,87.3,1001.9,5,19
26.7,93.2,1005.5,5,23
27,93.4,1003.9,5,11
27.7,88.7,1006.4,5,5
29.5,82.2,1005.2,5,28
29.9,84.7,1005.1,5,19
29.1,77.2,1005.5,5,29
29.9,80.6,1005.4,5,45
29.8,80,1006.6,5,9
29.5,81.2,1005.3,5,10
29.5,77.2,1006.8,5,12
28.5,84.5,1005.5,5,38
28.6,82.9,1006.4,5,48
26.5,85.2,1000.3,5,22
28.2,85,1000.4,5,13
27.4,91.1,1003,5,49
26.4,89.5,1001.8,5,17
28.1,88.4,1005.8,5,44
29.6,81.4,1006.9,5,43
29.6,80.2,1006.6,5,15
26.8,83.3,1005.6,5,12
28.4,84.5,1005.8,5,42
29.2,82.4,1006.9,5,15
30.3,75,1006.8,5,28
29.6,81.9,1005.8,5,3
29.4,80.3,1004.8,5,23
28.3,83.2,1006,5,19
27.1,82.9,1005.9,5,18
29.4,85,1004.1,5,45
27.4,92.6,1006.8,5,9
27.5,88.3,1045.9,5,46
28.8,82,1008,5,29
29.9,75.5,1007.6,5,17
27.8,87.8,1008.4,5,26
29.7,73.8,1007.3,5,38
29.4,75.9,1009.2,5,13
27.2,88.2,1009,5,5
27.7,84.5,1009.8,5,31
27.2,88.9,1009,5,7
29.2,76.8,1008.7,5,26
29.6,70,1008,5,2
29.8,64.8,1008.4,5,26
28.6,82,1007.5,5,5
30.3,73.9,1008.1,5,41
29.2,75.2,1008.5,5,41
28.8,73,1008.6,5,31
29.4,74.3,1009.9,5,27
29.2,72.1,1010.5,5,1
27.8,68.9,1011.3,5,25
28.4,65.6,1009,5,47
28.1,70.9,1007.9,5,37
27.3,73.4,1007.1,5,32
27.3,83.8,1008.3,5,6
28.3,72.3,1008.4,5,19
28.8,66.6,1009.2,5,3
27.5,78.1,1010,5,31
29.7,73.5,1007.6,5,16
28.1,72.3,1007.9,5,39
28.5,75.1,1008,5,35
29.2,70.8,1008.5,5,47
27.4,67.9,1010.4,5,3
28.8,65.5,1010.1,5,45
28.3,78.5,1009.2,5,29
28.2,79.7,1009,5,8
25.4,77.8,1010.4,6,32
26.5,77,1009.5,6,9
26.7,66.3,1012.1,6,38
25.1,67.5,1012.3,6,6
26.2,69.6,1011.6,6,17
26,75.6,1011.7,6,3
22.6,79.2,1009.6,6,4
27,73.4,1011.7,6,40
25.6,71.7,1012,6,7
25.7,67.3,1014.2,6,17
25.6,76.7,1010.7,6,24
26.3,80.8,1010.7,6,8
25.6,63.6,1014.7,6,5
25.4,62.6,1015.1,6,10
25.9,64.8,1012.8,6,29
25.8,77.1,1012,6,24
26.1,68.8,1011.6,6,41
26.4,77.6,1010,6,37
27.1,77.3,1011.8,6,25
27.1,64.3,1010.5,6,30
26.1,71.4,1012.5,6,10
26.2,63,1012.8,6,20
27,61.7,1011,6,22
28,67.1,1010.7,6,15
27,64.8,1011.7,6,40
27.2,61.3,1009.7,6,33
27.1,67.6,1012,6,1
28.1,58.7,1012.4,6,2
26.8,60.3,1013.5,6,37
26.8,76.7,1013.2,6,20
26.8,61.7,1013.4,6,3
27.7,64.8,1009.9,6,39
27.5,83.8,1009.8,6,11
28.3,64.8,1014.7,6,9
28.8,60.9,1011.2,6,2
29.4,62,1011,6,39
28.2,58.3,1009.1,6,7
29,59.8,1010.2,6,13
29,61.2,1010.7,6,28
29.3,63.8,1009.7,6,3
29.9,68,1011.4,6,35
27.2,55.3,1011.2,6,8
27.8,68.4,1012.5,6,2
30.8,67.8,1008.6,6,48
30,70.5,1009.1,6,44
28.8,57,968.4,6,45
28.5,58.8,1009.8,6,6
30.1,62.6,1008.9,6,5
30.4,69.5,1008.6,6,26
30.5,66.2,1008.3,6,35
30.9,62.7,1007,6,27
30.2,69.4,1007.7,6,49
29.7,76.9,1046.5,6,31
31,68.8,1008.7,6,22
31,59.1,1010.2,6,20
31,59.5,1007.3,6,46
30.5,68.9,1008.3,6,41
30.9,72.4,1009.2,6,10
30.4,78.2,1008.2,6,30
29.4,69,1009.2,6,16
30,71.1,1006.9,6,22
30.1,71.7,1007.6,6,39
31.9,60.1,1007.8,6,29
30.6,69.5,1007.2,6,20
30.8,69.5,1007.4,6,25
30,78.7,1006.9,6,27
30.9,69.5,1007.4,6,7
31.4,62.6,1006.6,6,5
30.8,66.4,1006.2,6,4
28.8,84.5,1005.3,6,7
28,87.1,1006.6,6,35
29.1,76.5,1008,6,15
30.2,74,1008.2,6,20
29.8,76.6,1009.5,6,49
28.8,83.1,1007.3,6,21
29.6,80,1004.6,6,40
25.5,99.3,999.9,6,13
27.4,91.3,1001.5,6,5
25.8,99.8,1000.9,6,7
28.5,83.9,1004.9,6,8
29.8,76,1004.3,6,38
28.9,79.7,1004.6,6,21
30.1,73,1007,6,1
30,66.4,1009.7,6,26
27.9,83.9,1009.6,6,3
27.6,81.5,1010.8,6,44
28.4,75.5,1010.8,6,14
28.6,74.1,1008.5,6,29
29.3,72.1,1007.5,6,13
28.8,79.6,1005.3,6,1
28.7,87,1001.1,6,47
27.6,91.9,1004.5,6,30
29,82.2,1008.4,6,3
28.7,86.3,1008.3,6,30
30.3,75.6,1008.2,6,6
29.2,78.8,1006.5,6,22
28.1,84.5,1003,6,9
27,91.1,1004.1,6,35
26.5,85.9,1008.5,6,12
28.5,80.7,1009.1,6,46
27.9,79.6,1008.2,6,14
29,77,1008.1,6,13
29.4,81.1,1009.7,6,13
28.4,88.3,1007.6,6,35
29,84.6,1006.1,6,24
27.5,92.6,1007.9,6,14
28.3,86.1,1007.7,6,10
27.8,89.9,1009.5,6,34
28.6,81.1,1006.1,6,44
28.6,85.8,1006.8,6,27
28.7,87.2,1004.5,6,6
28.7,89.8,1003.9,6,20
28.4,86.8,1008,6,27
27.3,92.7,1008.4,6,17
26.9,92.5,1012.6,6,47
28.6,85.8,1009.4,6,36
29.1,80.8,1008.7,6,9
29.3,76.8,1010,6,23
28.4,83.8,1010.3,6,46
28.8,75.3,1006.2,6,44
28,94.3,995.9,6,23
28.3,82.8,1002.8,6,49
27.7,87.4,1006.3,6,19
29.2,75,1010.8,6,49
29.3,72.7,1010.7,6,40
28.7,63.8,1012.1,6,49
28.1,77,1011,6,38
28.8,77.3,1010.3,6,2
29.3,75.8,1009.6,6,27
29.5,69.6,1010.8,6,25
29,73.6,1009.6,6,1
29,71.6,1011.3,6,14
28.5,74.2,1010.1,6,47
29.4,68.5,1010.2,6,22
29.2,65.7,1010.7,6,36
29,69.3,1008.5,6,30
28,73.8,1007.3,6,35
28.3,67.2,1008.7,6,6
28.6,75.1,1012.8,6,47
27.7,77.7,1010.4,6,4
28.3,66.6,1011.5,6,49
28.6,77,1011.1,6,20
29,71.1,1011.5,6,43
27.3,94.2,1008.9,6,34
29.6,70.6,1010.1,6,46
28.6,72.6,1008.7,6,8
25.8,97.4,1004,6,31
25.3,79.9,1008.1,6,34
26.5,88,1011.4,6,6
27.8,75.7,1013.7,6,37
27.7,71.5,1012.3,6,8
26.7,75,1014.8,6,4
25.5,67.5,1014.7,6,21
26,84.5,1013.8,6,24
27.8,76.2,1013.8,6,6
27.5,72.2,1013.1,6,6
26.6,66.3,1013.1,6,42
27.6,70.3,1012.5,6,36
28.4,67.4,1011.6,6,49
27.8,73.9,1011.1,6,35
28.2,69.1,1008.7,6,16
28.5,70.5,1011.2,6,49
28.3,66.9,1012.5,6,26
27.4,70.3,1013.6,6,49
26.5,64.1,1015.9,6,11
26.8,64.2,1013.1,6,10
28.5,70.5,1011.5,6,47
28,64.7,1010.3,6,38
27.9,76.8,1010.9,6,8
25.5,79.1,1011.9,6,36
25.9,70.4,1012.7,6,36
27.2,68.6,1012,6,28
26.4,67.6,1011.5,6,10
27.6,65.8,1013.8,6,26
26.7,68.9,1013.7,6,3
27.4,71.2,1014.1,6,45
28.1,64.7,1013.3,6,38
27.6,63.5,1015.1,6,41
27.3,70.4,1014.1,6,33
27.4,67.6,1012.9,6,34
26.6,65.3,1013.2,6,30
28.7,80.6,1010.4,6,32
29.7,66.4,1009.7,6,4
30.1,66,1010.9,6,35
29.1,63.5,1011.4,6,30
28.8,68.8,1009.9,6,12
28,62,1010.5,6,15
29.3,60.1,1010.2,6,9
29.5,64.2,1008.8,6,28
28.1,66.4,1014.5,6,19
29.4,66.7,1011.7,6,44
29.8,61.3,1011.5,6,27
29.1,68.7,1010.8,6,30
30.3,61.9,1011.3,6,37
29.4,54.6,1009,6,30
31.3,62.6,1007.5,6,30
30.9,70.8,1008.6,6,46
31,60.8,1009.7,6,4
30.9,61.7,1011,6,20
31,60.4,1009.9,6,5
31.2,60,1008.1,6,35
30.9,58.8,1008.2,6,14
30.5,74.3,1007.4,6,16
32,65.4,1008.7,6,4
32,60.2,1008.7,6,16
31.3,61.1,1009.1,6,12
31.6,59.3,1008.9,6,24
32,57.7,1007.7,6,19
30.1,61.6,964.4,6,18
31.2,62.3,1007.5,6,29
29.1,70.8,1006.7,6,44
29.6,79.3,1006.7,6,18
30.3,75.4,1007.4,6,47
30.3,78.4,1007,6,13
29.5,82.5,1008,6,10
29.9,85.1,1008,6,28
29.7,83,1008.6,6,38
29.1,88,1007.1,6,37
31.1,73.4,1008.4,6,25
27.5,81.8,1008.7,6,15
29.1,85.3,1008.2,6,49
28.6,82.6,1008.7,6,12
29.9,79.7,1007.2,6,35
29.8,82,1007.3,6,6
30.7,72.5,1006.9,6,18
30.2,74.5,1007.3,6,3
28.2,77.7,1006.5,6,10
28.4,88.8,1006.9,6,26
29.2,84.3,1008.4,6,29
28.7,83,1009.1,6,36
27.6,90.7,1008.4,6,26
28.1,87.9,1005.5,6,29
27.4,91.5,1003.6,6,14
27.4,89.9,1006,6,38
28.6,86.9,1007.6,6,21
29.1,91.2,1007.2,6,7
30.3,78.7,1008.1,6,49
30.3,73.7,1007.7,6,17
29.5,75.5,1008.5,6,46
28.3,81.7,1006,6,8
30.6,76.2,1006.7,6,9
30.5,70.3,1007.1,6,22
27.7,95.1,1000.8,6,1
27.8,91.7,1004.9,6,17
29.3,84.7,1006.6,6,31
27,80,1003.8,6,26
25.3,99.8,1003,6,23
27.3,95.2,1004.8,6,16
28,91.4,1002.6,6,28
28.9,91.9,1003.5,6,9
29.5,83.7,1003.5,6,20
27.7,95.2,1000.9,6,16
